agent_0,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,agent_9,agent_10,agent_11,agent_12,agent_13,agent_14,agent_15,agent_16,agent_17,agent_18,agent_19,agent_20,agent_21,agent_22,agent_23,agent_24,agent_25,agent_26,agent_27,agent_28,agent_29
5,1,,,,,,,,,1,11,8,,,2,6,,,,9,3,,2,,,7,,,25
5,1,,,,,,,,,11,11,8,,,2,4,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,1,11,8,,,2,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,1,2,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,1,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,1,11,8,,,10,19,,,,9,3,,2,,,7,,,4
11,1,,,,,,,,,1,11,8,,,10,6,,,,9,3,,2,,,4,,,4
5,9,,,,,,,,,1,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,1,11,8,,,15,6,,,,9,17,,2,,,7,,,4
5,1,,,,,,,,,1,11,8,,,10,6,,,,9,3,,7,,,7,,,4
5,1,,,,,,,,,12,11,8,,,1,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,10,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,26,,2,,,7,,,16
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,20,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,6,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,11,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,29,,,,6,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,4,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,21,8,,,10,6,,,,16,3,,2,,,7,,,3
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
10,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,1,11,8,,,10,6,,,,17,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,4,,2,,,8,,,25
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,25,,,12
5,1,,,,,,,,,29,11,8,,,8,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,11,,2,,,7,,,4
16,14,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,7,8,,,10,6,,,,9,3,,2,,,7,,,4
6,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,21
5,1,,,,,,,,,12,11,8,,,10,14,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,4,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,10,,2,,,7,,,3
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,21,6,,,,2,3,,2,,,7,,,4
16,1,,,,,,,,,12,11,8,,,2,6,,,,2,0,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,27,,,10,6,,,,9,3,,2,,,18,,,4
5,1,,,,,,,,,12,11,8,,,26,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,15,8,,,10,6,,,,9,3,,29,,,7,,,22
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,15,,,20
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,2,,,4
17,1,,,,,,,,,12,7,8,,,10,21,,,,9,16,,22,,,2,,,4
5,1,,,,,,,,,12,11,8,,,10,22,,,,9,3,,2,,,2,,,4
15,1,,,,,,,,,12,11,8,,,10,7,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,16,8,,,10,6,,,,9,3,,2,,,7,,,7
5,1,,,,,,,,,12,11,20,,,10,6,,,,9,3,,2,,,2,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,28,8,,,10,6,,,,9,3,,2,,,27,,,4
5,1,,,,,,,,,12,11,8,,,10,0,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,5,11,8,,,18,6,,,,9,3,,2,,,7,,,4
5,7,,,,,,,,,5,11,8,,,10,6,,,,9,3,,2,,,7,,,4
20,1,,,,,,,,,5,11,8,,,10,6,,,,1,3,,2,,,7,,,4
5,1,,,,,,,,,5,11,8,,,8,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,5,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,5,11,2,,,10,6,,,,9,2,,2,,,12,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
8,1,,,,,,,,,12,25,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
18,1,,,,,,,,,12,11,19,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,16,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,16,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,15,3,,2,,,7,,,4
5,1,,,,,,,,,12,16,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,9,,,7,,,4
5,1,,,,,,,,,12,11,8,,,11,12,,,,9,3,,2,,,9,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,17,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,28
5,19,,,,,,,,,12,11,8,,,23,6,,,,9,3,,2,,,14,,,4
23,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,5,3,,2,,,7,,,4
15,1,,,,,,,,,12,14,8,,,10,3,,,,8,3,,2,,,7,,,4
5,1,,,,,,,,,21,11,8,,,10,3,,,,6,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,26,,,7,,,4
5,1,,,,,,,,,16,11,17,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,9,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,23,,,,9,3,,2,,,7,,,4
5,10,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,25,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,11,,,7,,,4
5,29,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,2
5,1,,,,,,,,,12,11,8,,,16,6,,,,9,7,,2,,,10,,,4
5,1,,,,,,,,,12,11,29,,,10,6,,,,9,3,,11,,,10,,,4
0,1,,,,,,,,,12,11,8,,,10,7,,,,9,3,,2,,,7,,,4
22,1,,,,,,,,,12,11,8,,,10,6,,,,27,3,,2,,,7,,,19
5,1,,,,,,,,,12,11,8,,,2,6,,,,9,8,,5,,,19,,,4
5,1,,,,,,,,,28,15,8,,,2,6,,,,9,3,,2,,,7,,,4
5,24,,,,,,,,,12,11,8,,,16,6,,,,9,3,,2,,,14,,,4
5,1,,,,,,,,,12,11,8,,,2,6,,,,28,3,,2,,,7,,,20
5,1,,,,,,,,,12,22,8,,,2,6,,,,9,25,,2,,,7,,,4
5,8,,,,,,,,,12,11,8,,,2,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,3,6,,,,9,3,,2,,,7,,,4
5,8,,,,,,,,,12,11,8,,,2,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,2,6,,,,9,3,,2,,,7,,,4
5,4,,,,,,,,,12,7,8,,,2,11,,,,9,3,,4,,,7,,,4
5,1,,,,,,,,,24,11,8,,,2,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,21,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,11,,,10,24,,,,9,3,,6,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,9,,,4
5,1,,,,,,,,,12,11,16,,,2,6,,,,9,26,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,9,,29,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,28
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
20,1,,,,,,,,,12,11,8,,,10,6,,,,27,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,27,3,,16,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,19
16,1,,,,,,,,,12,29,22,,,10,6,,,,9,19,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,18
5,1,,,,,,,,,12,11,8,,,8,6,,,,9,3,,2,,,21,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,13,,,,9,3,,1,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,2,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,2,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,25,,,4
5,1,,,,,,,,,12,11,4,,,26,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,7,8,,,10,6,,,,9,3,,2,,,7,,,4
20,1,,,,,,,,,13,11,8,,,10,6,,,,9,8,,2,,,7,,,4
5,1,,,,,,,,,15,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,0,,,,,,,,,13,11,8,,,10,6,,,,9,3,,2,,,7,,,4
25,1,,,,,,,,,12,11,2,,,10,6,,,,9,3,,8,,,7,,,4
5,1,,,,,,,,,1,11,2,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,2,,,10,6,,,,9,3,,2,,,2,,,4
5,1,,,,,,,,,23,11,2,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,2,,,10,6,,,,9,3,,2,,,7,,,4
5,7,,,,,,,,,12,11,2,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,20,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,18,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
24,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,29,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,20,,,10,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,14,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,18,,,4
5,1,,,,,,,,,12,11,8,,,10,17,,,,2,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
23,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,4,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,16,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,25,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,22,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,17,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,20,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,4,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,22,,,7,,,4
5,1,,,,,,,,,12,11,18,,,22,6,,,,18,19,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,17,,,,,,,,,23,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,3,6,,,,9,3,,2,,,7,,,4
5,21,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,18,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,11
5,1,,,,,,,,,12,11,23,,,10,6,,,,9,3,,2,,,7,,,18
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
27,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,26,27,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,3,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,25,,,7,,,16
20,1,,,,,,,,,12,11,8,,,10,6,,,,1,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,4,3,,2,,,7,,,22
5,1,,,,,,,,,12,11,8,,,10,6,,,,4,19,,2,,,7,,,4
5,7,,,,,,,,,12,11,8,,,10,6,,,,4,3,,2,,,25,,,12
5,1,,,,,,,,,12,11,9,,,12,6,,,,4,3,,2,,,7,,,29
5,1,,,,,,,,,12,11,8,,,10,19,,,,4,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,4,3,,2,,,7,,,4
1,1,,,,,,,,,12,11,8,,,10,6,,,,4,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,4,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,4,3,,2,,,16,,,18
4,1,,,,,,,,,27,11,8,,,10,6,,,,4,3,,2,,,7,,,29
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,10,,,7,,,4
5,1,,,,,,,,,12,11,8,,,21,6,,,,9,15,,2,,,7,,,4
5,27,,,,,,,,,12,11,7,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,4,,2,,,7,,,4
20,1,,,,,,,,,11,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,12,,,,,,,,,12,27,8,,,10,6,,,,9,3,,2,,,15,,,1
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,27,8,,,10,6,,,,9,3,,2,,,7,,,4
26,1,,,,,,,,,12,11,8,,,10,6,,,,9,1,,2,,,7,,,4
5,1,,,,,,,,,4,11,8,,,29,6,,,,9,29,,16,,,7,,,4
4,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,7,,,,,,,,,12,11,8,,,10,13,,,,9,9,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,25,,,,9,3,,2,,,9,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,16,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,13,,,10,6,,,,9,3,,2,,,7,,,4
5,10,,,,,,,,,12,11,15,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,0,,,10,14,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,7,4,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,12,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
4,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
15,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,2,,2,,,29,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,0,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,16
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,25,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,29,,2,,,7,,,4
5,1,,,,,,,,,12,11,5,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,1,11,8,,,10,6,,,,25,3,,2,,,7,,,4
10,1,,,,,,,,,12,11,8,,,17,6,,,,9,3,,2,,,7,,,4
17,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,18,,,,,,,,,12,11,8,,,10,6,,,,9,22,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
1,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,19,,2,,,7,,,4
5,1,,,,,,,,,4,23,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,22,14,,,,9,3,,8,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,15,3,,17,,,7,,,4
5,1,,,,,,,,,12,11,24,,,10,6,,,,6,3,,2,,,7,,,4
22,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,19,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,2,12,,,,9,15,,2,,,7,,,4
5,1,,,,,,,,,12,5,8,,,10,13,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,14,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,4,6,,,,9,3,,2,,,1,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,7,,2,,,7,,,4
8,1,,,,,,,,,12,11,8,,,10,6,,,,9,24,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
25,18,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,23,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,16,,,,9,3,,2,,,29,,,7
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,16,11,8,,,10,12,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,6,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,29,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,17,3,,2,,,7,,,4
8,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,16,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,7,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,23,6,,,,9,3,,2,,,7,,,4
5,8,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,8,,,4
5,12,,,,,,,,,12,11,8,,,10,6,,,,9,12,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,10
5,12,,,,,,,,,12,11,8,,,10,6,,,,3,3,,2,,,7,,,4
13,1,,,,,,,,,12,11,8,,,10,6,,,,14,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,11,,,4
3,1,,,,,,,,,12,29,8,,,10,6,,,,9,27,,2,,,7,,,4
3,1,,,,,,,,,12,21,8,,,10,6,,,,9,3,,2,,,7,,,4
3,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
3,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,13,6,,,,9,3,,2,,,7,,,8
5,1,,,,,,,,,12,11,8,,,10,6,,,,12,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,2,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
28,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,7
5,1,,,,,,,,,12,11,8,,,10,6,,,,8,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,22,,,,9,3,,2,,,7,,,4
5,22,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,14
5,1,,,,,,,,,1,11,8,,,10,6,,,,9,14,,2,,,7,,,4
17,1,,,,,,,,,1,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,1,11,8,,,10,17,,,,9,3,,2,,,0,,,4
0,1,,,,,,,,,1,1,8,,,10,6,,,,9,3,,2,,,7,,,24
5,1,,,,,,,,,28,9,8,,,10,6,,,,29,3,,2,,,7,,,4
5,1,,,,,,,,,1,11,21,,,10,6,,,,21,3,,2,,,7,,,4
5,1,,,,,,,,,1,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,27,27,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,1,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,14,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,13,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,1,,,7,,,15
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,20
5,5,,,,,,,,,12,11,8,,,10,15,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,28,8,,,10,11,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,9,,,10,6,,,,9,8,,2,,,7,,,4
5,14,,,,,,,,,12,11,8,,,10,6,,,,9,3,,15,,,7,,,4
5,1,,,,,,,,,12,11,8,,,28,6,,,,9,0,,2,,,7,,,4
5,21,,,,,,,,,12,11,8,,,10,6,,,,9,20,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,20,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,25,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,26,,,,9,3,,2,,,14,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,15,,,15
